trace_id,xv_splits-page_label-10
0015-55,9.0
0015-56,7.0
0015-57,1.0
0015-58,2.0
0015-59,7.0
0015-6,4.0
0015-60,6.0
0015-61,0.0
0015-62,2.0
0015-63,9.0
0015-64,7.0
0015-65,6.0
0015-66,0.0
0015-67,7.0
0015-68,0.0
0015-69,9.0
0015-7,5.0
0015-70,4.0
0015-71,1.0
0015-72,1.0
0015-73,8.0
0015-74,4.0
0015-75,5.0
0015-76,1.0
0015-77,0.0
0015-78,4.0
0015-79,5.0
0015-8,2.0
0015-80,8.0
0015-81,7.0
0015-82,1.0
0015-83,3.0
0015-84,2.0
0015-85,7.0
0015-86,2.0
0015-87,2.0
0015-88,8.0
0015-89,7.0
0015-9,5.0
0015-90,6.0
0015-91,6.0
0015-92,4.0
0015-93,1.0
0015-94,1.0
0015-95,0.0
0015-96,0.0
0015-97,1.0
0015-98,5.0
0015-99,4.0
0016-0,8.0
0016-1,9.0
0016-10,1.0
0016-11,4.0
0016-12,7.0
0016-13,9.0
0016-14,7.0
0016-15,1.0
0016-16,0.0
0016-17,8.0
0016-18,8.0
0016-19,9.0
0016-2,5.0
0016-20,2.0
0016-21,2.0
0016-22,1.0
0016-23,7.0
0016-24,0.0
0016-25,5.0
0016-26,7.0
0016-27,6.0
0016-28,3.0
0016-29,3.0
0016-3,6.0
0016-30,4.0
0016-31,0.0
0016-32,1.0
0016-33,1.0
0016-34,8.0
0016-35,4.0
0016-36,4.0
0016-37,4.0
0016-38,3.0
0016-39,1.0
0016-4,3.0
0016-40,0.0
0016-41,5.0
0016-42,8.0
0016-43,8.0
0016-44,8.0
0016-45,6.0
0016-46,5.0
0016-47,8.0
0016-48,6.0
0016-49,2.0
0016-5,7.0
0016-50,2.0
0016-51,5.0
0016-52,3.0
0016-53,4.0
0016-54,4.0
0016-55,3.0
0016-56,5.0
0016-57,2.0
0016-58,0.0
0016-59,1.0
0016-6,8.0
0016-60,0.0
0016-61,6.0
0016-62,0.0
0016-63,3.0
0016-64,6.0
0016-65,7.0
0016-66,0.0
0016-67,3.0
0016-68,6.0
0016-69,9.0
0016-7,8.0
0016-70,5.0
0016-71,9.0
0016-72,4.0
0016-73,7.0
0016-74,9.0
0016-75,2.0
0016-76,1.0
0016-77,2.0
0016-78,6.0
0016-79,6.0
0016-8,5.0
0016-80,5.0
0016-81,1.0
0016-82,4.0
0016-83,9.0
0016-84,1.0
0016-85,7.0
0016-86,2.0
0016-87,2.0
0016-88,6.0
0016-89,9.0
0016-9,3.0
0016-90,2.0
0016-91,4.0
0016-92,7.0
0016-93,5.0
0016-94,3.0
0016-95,0.0
0016-96,9.0
0016-97,7.0
0016-98,9.0
0016-99,0.0
0017-0,5.0
0017-1,0.0
0017-10,2.0
0017-11,4.0
0017-12,5.0
0017-13,1.0
0017-14,5.0
0017-15,6.0
0017-16,6.0
0017-17,0.0
0017-18,3.0
0017-19,0.0
0017-2,1.0
0017-20,7.0
0017-21,7.0
0017-22,9.0
0017-23,2.0
0017-24,4.0
0017-25,7.0
0017-26,2.0
0017-27,0.0
0017-28,8.0
0017-29,8.0
0017-3,9.0
0017-30,9.0
0017-31,6.0
0017-32,7.0
0017-33,0.0
0017-34,3.0
0017-35,4.0
0017-36,5.0
0017-37,5.0
0017-38,6.0
0017-39,3.0
0017-4,6.0
0017-40,0.0
0017-41,3.0
0017-42,9.0
0017-43,0.0
0017-44,1.0
0017-45,0.0
0017-46,4.0
0017-47,2.0
0017-48,1.0
0017-49,8.0
0017-5,2.0
0017-50,4.0
0017-51,3.0
0017-52,9.0
0017-53,5.0
0017-54,3.0
0017-55,7.0
0017-56,7.0
0017-57,9.0
0017-58,6.0
0017-59,8.0
0017-6,5.0
0017-60,5.0
0017-61,6.0
0017-62,4.0
0017-63,3.0
0017-64,8.0
0017-65,3.0
0017-66,2.0
0017-67,2.0
0017-68,7.0
0017-69,0.0
0017-7,4.0
0017-70,9.0
0017-71,1.0
0017-72,8.0
0017-73,5.0
0017-74,8.0
0017-75,8.0
0017-76,6.0
0017-77,7.0
0017-78,4.0
0017-79,7.0
0017-8,6.0
0017-80,4.0
0017-81,9.0
0017-82,3.0
0017-83,4.0
0017-84,1.0
0017-85,8.0
0017-86,2.0
0017-87,9.0
0017-88,9.0
0017-89,1.0
0017-9,2.0
0017-90,6.0
0017-91,2.0
0017-92,0.0
0017-93,1.0
0017-94,5.0
0017-95,7.0
0017-96,3.0
0017-97,8.0
0017-98,1.0
0017-99,1.0
0018-0,8.0
0018-1,9.0
0018-10,7.0
0018-11,8.0
0018-12,6.0
0018-13,8.0
0018-14,5.0
0018-15,8.0
0018-16,6.0
0018-17,6.0
0018-18,7.0
0018-19,1.0
0018-2,9.0
0018-20,6.0
0018-21,1.0
0018-22,3.0
0018-23,5.0
0018-24,3.0
0018-25,7.0
0018-26,4.0
0018-27,6.0
0018-28,1.0
0018-29,6.0
0018-3,5.0
0018-30,4.0
0018-31,4.0
0018-32,4.0
0018-33,7.0
0018-34,6.0
0018-35,1.0
0018-36,6.0
0018-37,2.0
0018-38,5.0
0018-39,9.0
0018-4,1.0
0018-40,7.0
0018-41,3.0
0018-42,0.0
0018-43,0.0
0018-44,9.0
0018-45,2.0
0018-46,5.0
0018-47,3.0
0018-48,4.0
0018-49,0.0
0018-5,2.0
0018-50,6.0
0018-51,9.0
0018-52,0.0
0018-53,5.0
0018-54,1.0
0018-55,0.0
0018-56,3.0
0018-57,4.0
0018-58,6.0
0018-59,2.0
0018-6,4.0
0018-60,4.0
0018-61,7.0
0018-62,9.0
0018-63,2.0
0018-64,2.0
0018-65,0.0
0018-66,8.0
0018-67,1.0
0018-68,3.0
0018-69,9.0
0018-7,4.0
0018-70,1.0
0018-71,2.0
0018-72,8.0
0018-73,9.0
0018-74,2.0
0018-75,3.0
0018-76,5.0
0018-77,7.0
0018-78,8.0
0018-79,7.0
0018-8,0.0
0018-80,1.0
0018-81,7.0
0018-82,3.0
0018-83,8.0
0018-84,1.0
0018-85,3.0
0018-86,4.0
0018-87,2.0
0018-88,2.0
0018-89,9.0
0018-9,9.0
0018-90,5.0
0018-91,7.0
0018-92,5.0
0018-93,3.0
0018-94,0.0
0018-95,5.0
0018-96,8.0
0018-97,0.0
0018-98,0.0
0018-99,8.0
0019-0,3.0
0019-1,2.0
0019-10,7.0
0019-11,6.0
0019-12,8.0
0019-13,4.0
0019-14,7.0
0019-15,0.0
0019-16,5.0
0019-17,4.0
0019-18,9.0
0019-19,7.0
0019-2,8.0
0019-20,0.0
0019-21,5.0
0019-22,0.0
0019-23,3.0
0019-24,8.0
0019-25,1.0
0019-26,4.0
0019-27,3.0
0019-28,4.0
0019-29,5.0
0019-3,1.0
0019-30,4.0
0019-31,0.0
0019-32,3.0
0019-33,3.0
0019-34,3.0
0019-35,2.0
0019-36,1.0
0019-37,7.0
0019-38,1.0
0019-39,8.0
0019-4,6.0
0019-40,2.0
0019-41,3.0
0019-42,8.0
0019-43,9.0
0019-44,6.0
0019-45,3.0
0019-46,5.0
0019-47,9.0
0019-48,9.0
0019-49,4.0
0019-5,0.0
0019-50,0.0
0019-51,4.0
0019-52,6.0
0019-53,4.0
0019-54,5.0
0019-55,1.0
0019-56,0.0
0019-57,3.0
0019-58,4.0
0019-59,1.0
0019-6,2.0
0019-60,6.0
0019-61,2.0
0019-62,6.0
0019-63,6.0
0019-64,2.0
0019-65,9.0
0019-66,9.0
0019-67,7.0
0019-68,2.0
0019-69,9.0
0019-7,7.0
0019-70,1.0
0019-71,4.0
0019-72,5.0
0019-73,5.0
0019-74,8.0
0019-75,8.0
0019-76,6.0
0019-77,6.0
0019-78,0.0
0019-79,7.0
0019-8,7.0
0019-80,0.0
0019-81,6.0
0019-82,1.0
0019-83,7.0
0019-84,8.0
0019-85,5.0
0019-86,9.0
0019-87,8.0
0019-88,2.0
0019-89,5.0
0019-9,5.0
0019-90,8.0
0019-91,7.0
0019-92,0.0
0019-93,1.0
0019-94,9.0
0019-95,3.0
0019-96,2.0
0019-97,1.0
0019-98,9.0
0019-99,2.0
0020-0,5.0
0020-1,6.0
0020-10,7.0
0020-11,1.0
0020-12,2.0
0020-13,6.0
0020-14,8.0
0020-15,0.0
0020-16,7.0
0020-17,9.0
0020-18,2.0
0020-19,8.0
0020-2,2.0
0020-20,3.0
0020-21,5.0
0020-22,8.0
0020-23,6.0
0020-24,4.0
0020-25,8.0
0020-26,4.0
0020-27,2.0
0020-28,0.0
0020-29,0.0
0020-3,1.0
0020-30,3.0
0020-31,4.0
0020-32,7.0
0020-33,3.0
0020-34,3.0
0020-35,5.0
0020-36,0.0
0020-37,4.0
0020-38,5.0
0020-39,5.0
0020-4,7.0
0020-40,3.0
0020-41,3.0
0020-42,9.0
0020-43,2.0
0020-44,5.0
0020-45,7.0
0020-46,1.0
0020-47,8.0
0020-48,1.0
0020-49,9.0
0020-5,9.0
0020-50,4.0
0020-51,6.0
0020-52,4.0
0020-53,3.0
0020-54,7.0
0020-55,7.0
0020-56,3.0
0020-57,2.0
0020-58,6.0
0020-59,8.0
0020-6,1.0
0020-60,1.0
0020-61,4.0
0020-62,2.0
0020-63,6.0
0020-64,3.0
0020-65,9.0
0020-66,6.0
0020-67,3.0
0020-68,0.0
0020-69,8.0
0020-7,7.0
0020-70,1.0
0020-71,9.0
0020-72,0.0
0020-73,5.0
0020-74,9.0
0020-75,6.0
0020-76,6.0
0020-77,2.0
0020-78,4.0
0020-79,0.0
0020-8,1.0
0020-80,6.0
0020-81,4.0
0020-82,2.0
0020-83,1.0
0020-84,8.0
0020-85,0.0
0020-86,7.0
0020-87,7.0
0020-88,9.0
0020-89,5.0
0020-9,5.0
0020-90,4.0
0020-91,9.0
0020-92,2.0
0020-93,5.0
0020-94,8.0
0020-95,1.0
0020-96,0.0
0020-97,8.0
0020-98,9.0
0020-99,0.0
0021-0,1.0
0021-1,9.0
0021-10,8.0
0021-11,7.0
0021-12,9.0
0021-13,2.0
0021-14,1.0
0021-15,7.0
0021-16,8.0
0021-17,5.0
0021-18,7.0
0021-19,4.0
0021-2,4.0
0021-20,1.0
0021-21,7.0
0021-22,5.0
0021-23,3.0
0021-24,8.0
0021-25,8.0
0021-26,2.0
0021-27,2.0
0021-28,9.0
0021-29,1.0
0021-3,0.0
0021-30,5.0
0021-31,5.0
0021-32,4.0
0021-33,7.0
0021-34,8.0
0021-35,3.0
0021-36,6.0
0021-37,9.0
0021-38,3.0
0021-39,4.0
0021-4,5.0
0021-40,1.0
0021-41,6.0
0021-42,7.0
0021-43,6.0
0021-44,1.0
0021-45,2.0
0021-46,7.0
0021-47,0.0
0021-48,4.0
0021-49,5.0
0021-5,5.0
0021-50,9.0
0021-51,4.0
0021-52,7.0
0021-53,0.0
0021-54,2.0
0021-55,4.0
0021-56,0.0
0021-57,0.0
0021-58,1.0
0021-59,6.0
0021-6,8.0
0021-60,9.0
0021-61,3.0
0021-62,4.0
0021-63,3.0
0021-64,7.0
0021-65,2.0
0021-66,3.0
0021-67,0.0
0021-68,6.0
0021-69,0.0
0021-7,1.0
0021-70,6.0
0021-71,2.0
0021-72,0.0
0021-73,2.0
0021-74,4.0
0021-75,8.0
0021-76,8.0
0021-77,6.0
0021-78,9.0
0021-79,3.0
0021-8,9.0
0021-80,8.0
0021-81,6.0
0021-82,3.0
0021-83,2.0
0021-84,0.0
0021-85,8.0
0021-86,2.0
0021-87,6.0
0021-88,1.0
0021-89,7.0
0021-9,3.0
0021-90,5.0
0021-91,5.0
0021-92,4.0
0021-93,1.0
0021-94,9.0
0021-95,3.0
0021-96,6.0
0021-97,0.0
0021-98,9.0
0021-99,5.0
0022-0,2.0
0022-1,9.0
0022-10,6.0
0022-11,8.0
0022-12,9.0
0022-13,3.0
0022-14,5.0
0022-15,3.0
0022-16,7.0
0022-17,4.0
0022-18,4.0
0022-19,4.0
0022-2,9.0
0022-20,6.0
0022-21,1.0
0022-22,2.0
0022-23,8.0
0022-24,3.0
0022-25,4.0
0022-26,5.0
0022-27,5.0
0022-28,2.0
0022-29,8.0
0022-3,2.0
0022-30,1.0
0022-31,7.0
0022-32,6.0
0022-33,4.0
0022-34,8.0
0022-35,1.0
0022-36,2.0
0022-37,2.0
0022-38,0.0
0022-39,4.0
0022-4,1.0
0022-40,1.0
0022-41,6.0
0022-42,3.0
0022-43,0.0
0022-44,7.0
0022-45,8.0
0022-46,2.0
0022-47,7.0
0022-48,0.0
0022-49,5.0
0022-5,6.0
0022-50,6.0
0022-51,0.0
0022-52,5.0
0022-53,4.0
0022-54,5.0
0022-55,7.0
0022-56,8.0
0022-57,9.0
0022-58,6.0
0022-59,0.0
0022-6,7.0
0022-60,7.0
0022-61,7.0
0022-62,0.0
0022-63,9.0
0022-64,4.0
0022-65,5.0
0022-66,5.0
0022-67,6.0
0022-68,4.0
0022-69,0.0
0022-7,8.0
0022-70,1.0
0022-71,4.0
0022-72,9.0
0022-73,3.0
0022-74,7.0
0022-75,7.0
0022-76,9.0
0022-77,2.0
0022-78,0.0
0022-79,9.0
0022-8,0.0
0022-80,9.0
0022-81,5.0
0022-82,1.0
0022-83,0.0
0022-84,3.0
0022-85,3.0
0022-86,9.0
0022-87,6.0
0022-88,6.0
0022-89,3.0
0022-9,1.0
0022-90,1.0
0022-91,5.0
0022-92,3.0
0022-93,8.0
0022-94,2.0
0022-95,8.0
0022-96,2.0
0022-97,8.0
0022-98,1.0
0022-99,3.0
0023-0,0.0
0023-1,6.0
0023-10,1.0
0023-11,5.0
0023-12,0.0
0023-13,1.0
0023-14,1.0
0023-15,8.0
0023-16,9.0
0023-17,7.0
0023-18,0.0
0023-19,2.0
0023-2,7.0
0023-20,7.0
0023-21,8.0
0023-22,1.0
0023-23,8.0
0023-24,3.0
0023-25,2.0
0023-26,5.0
0023-27,7.0
0023-28,0.0
0023-29,2.0
0023-3,4.0
0023-30,2.0
0023-31,1.0
0023-32,9.0
0023-33,8.0
0023-34,0.0
0023-35,6.0
0023-36,9.0
0023-37,9.0
0023-38,8.0
0023-39,3.0
0023-4,6.0
0023-40,0.0
0023-41,3.0
0023-42,6.0
0023-43,0.0
0023-44,7.0
0023-45,8.0
0023-46,6.0
0023-47,7.0
0023-48,0.0
0023-49,7.0
0023-5,8.0
0023-50,4.0
0023-51,5.0
0023-52,2.0
0023-53,6.0
0023-54,5.0
0023-55,4.0
0023-56,1.0
0023-57,9.0
0023-58,8.0
0023-59,4.0
0023-6,5.0
0023-60,4.0
0023-61,6.0
0023-62,0.0
0023-63,9.0
0023-64,7.0
0023-65,3.0
0023-66,1.0
0023-67,3.0
0023-68,6.0
0023-69,7.0
0023-7,4.0
0023-70,8.0
0023-71,3.0
0023-72,2.0
0023-73,1.0
0023-74,8.0
0023-75,3.0
0023-76,9.0
0023-77,2.0
0023-78,3.0
0023-79,3.0
0023-8,2.0
0023-80,5.0
0023-81,5.0
0023-82,4.0
0023-83,9.0
0023-84,5.0
0023-85,2.0
0023-86,4.0
0023-87,5.0
0023-88,6.0
0023-89,6.0
0023-9,7.0
0023-90,4.0
0023-91,3.0
0023-92,1.0
0023-93,9.0
0023-94,2.0
0023-95,9.0
0023-96,5.0
0023-97,1.0
0023-98,4.0
0023-99,0.0
0024-0,6.0
0024-1,0.0
0024-10,0.0
0024-11,2.0
0024-12,5.0
0024-13,9.0
0024-14,9.0
0024-15,6.0
0024-16,2.0
0024-17,7.0
0024-18,8.0
0024-19,2.0
0024-2,5.0
0024-20,1.0
0024-21,7.0
0024-22,6.0
0024-23,2.0
0024-24,4.0
0024-25,0.0
0024-26,3.0
0024-27,6.0
0024-28,7.0
0024-29,8.0
0024-3,5.0
0024-30,8.0
0024-31,3.0
0024-32,2.0
0024-33,0.0
0024-34,3.0
0024-35,8.0
0024-36,5.0
0024-37,9.0
0024-38,5.0
0024-39,3.0
0024-4,9.0
0024-40,5.0
0024-41,6.0
0024-42,2.0
0024-43,0.0
0024-44,7.0
0024-45,1.0
0024-46,9.0
0024-47,2.0
0024-48,7.0
0024-49,7.0
0024-5,5.0
0024-50,4.0
0024-51,5.0
0024-52,3.0
0024-53,6.0
0024-54,8.0
0024-55,3.0
0024-56,6.0
0024-57,1.0
0024-58,1.0
0024-59,4.0
0024-6,5.0
0024-60,9.0
0024-61,2.0
0024-62,4.0
0024-63,8.0
0024-64,6.0
0024-65,6.0
0024-66,8.0
0024-67,4.0
0024-68,2.0
0024-69,7.0
0024-7,3.0
0024-70,8.0
0024-71,9.0
0024-72,9.0
0024-73,0.0
0024-74,9.0
0024-75,0.0
0024-76,8.0
0024-77,0.0
0024-78,7.0
0024-79,7.0
0024-8,4.0
0024-80,4.0
0024-81,1.0
0024-82,3.0
0024-83,1.0
0024-84,5.0
0024-85,1.0
0024-86,9.0
0024-87,7.0
0024-88,3.0
0024-89,3.0
0024-9,1.0
0024-90,0.0
0024-91,0.0
0024-92,1.0
0024-93,6.0
0024-94,2.0
0024-95,4.0
0024-96,8.0
0024-97,4.0
0024-98,1.0
0024-99,4.0
0025-0,9.0
0025-1,2.0
0025-10,9.0
0025-11,0.0
0025-12,2.0
0025-13,2.0
0025-14,8.0
0025-15,5.0
0025-16,3.0
0025-17,9.0
0025-18,2.0
0025-19,9.0
0025-2,4.0
0025-20,0.0
0025-21,6.0
0025-22,6.0
0025-23,0.0
0025-24,7.0
0025-25,0.0
0025-26,8.0
0025-27,9.0
0025-28,4.0
0025-29,6.0
0025-3,1.0
0025-30,5.0
0025-31,8.0
0025-32,4.0
0025-33,1.0
0025-34,3.0
0025-35,2.0
0025-36,1.0
0025-37,3.0
0025-38,2.0
0025-39,0.0
0025-4,9.0
0025-40,1.0
0025-41,7.0
0025-42,3.0
0025-43,3.0
0025-44,7.0
0025-45,4.0
0025-46,3.0
0025-47,5.0
0025-48,8.0
0025-49,1.0
0025-5,5.0
0025-50,7.0
0025-51,4.0
0025-52,6.0
0025-53,3.0
0025-54,5.0
0025-55,7.0
0025-56,4.0
0025-57,5.0
0025-58,6.0
0025-59,3.0
0025-6,0.0
0025-60,9.0
0025-61,5.0
0025-62,4.0
0025-63,9.0
0025-64,6.0
0025-65,4.0
0025-66,1.0
0025-67,6.0
0025-68,0.0
0025-69,8.0
0025-7,0.0
0025-70,9.0
0025-71,2.0
0025-72,6.0
0025-73,6.0
0025-74,2.0
0025-75,1.0
0025-76,5.0
0025-77,8.0
0025-78,2.0
0025-79,5.0
0025-8,1.0
0025-80,8.0
0025-81,8.0
0025-82,7.0
0025-83,9.0
0025-84,8.0
0025-85,4.0
0025-86,8.0
0025-87,1.0
0025-88,4.0
0025-89,2.0
0025-9,0.0
0025-90,7.0
0025-91,1.0
0025-92,3.0
0025-93,6.0
0025-94,0.0
0025-95,5.0
0025-96,7.0
0025-97,7.0
0025-98,3.0
0025-99,7.0
0026-0,9.0
0026-1,7.0
0026-10,2.0
0026-11,5.0
0026-12,6.0
0026-13,2.0
0026-14,4.0
0026-15,1.0
0026-16,7.0
0026-17,9.0
0026-18,0.0
0026-19,7.0
0026-2,8.0
0026-20,8.0
0026-21,0.0
0026-22,1.0
0026-23,4.0
0026-24,9.0
0026-25,9.0
0026-26,5.0
0026-27,3.0
0026-28,7.0
0026-29,0.0
0026-3,2.0
0026-30,7.0
0026-31,3.0
0026-32,2.0
0026-33,1.0
0026-34,5.0
0026-35,6.0
0026-36,9.0
0026-37,2.0
0026-38,3.0
0026-39,6.0
0026-4,6.0
0026-40,8.0
0026-41,6.0
0026-42,3.0
0026-43,8.0
0026-44,8.0
0026-45,7.0
0026-46,3.0
0026-47,5.0
0026-48,8.0
0026-49,8.0
0026-5,0.0
0026-50,4.0
0026-51,1.0
0026-52,0.0
0026-53,1.0
0026-54,0.0
0026-55,9.0
0026-56,3.0
0026-57,9.0
0026-58,0.0
0026-59,2.0
0026-6,4.0
0026-60,2.0
0026-61,5.0
0026-62,1.0
0026-63,5.0
0026-64,3.0
0026-65,5.0
0026-66,4.0
0026-67,9.0
0026-68,0.0
0026-69,5.0
0026-7,4.0
0026-70,2.0
0026-71,4.0
0026-72,6.0
0026-73,4.0
0026-74,1.0
0026-75,2.0
0026-76,9.0
0026-77,7.0
0026-78,1.0
0026-79,8.0
0026-8,6.0
0026-80,3.0
0026-81,5.0
0026-82,7.0
0026-83,4.0
0026-84,4.0
0026-85,1.0
0026-86,3.0
0026-87,7.0
0026-88,7.0
0026-89,5.0
0026-9,6.0
0026-90,0.0
0026-91,8.0
0026-92,3.0
0026-93,8.0
0026-94,1.0
0026-95,9.0
0026-96,0.0
0026-97,6.0
0026-98,6.0
0026-99,2.0
0027-0,4.0
0027-1,6.0
0027-10,0.0
0027-11,9.0
0027-12,1.0
0027-13,6.0
0027-14,6.0
0027-15,5.0
0027-16,2.0
0027-17,1.0
0027-18,1.0
0027-19,7.0
0027-2,7.0
0027-20,1.0
0027-21,4.0
0027-22,8.0
0027-23,7.0
0027-24,2.0
0027-25,3.0
0027-26,7.0
0027-27,0.0
0027-28,2.0
0027-29,3.0
0027-3,0.0
0027-30,5.0
0027-31,1.0
0027-32,1.0
0027-33,8.0
0027-34,5.0
0027-35,4.0
0027-36,3.0
0027-37,8.0
0027-38,0.0
0027-39,7.0
0027-4,3.0
0027-40,8.0
0027-41,6.0
0027-42,8.0
0027-43,8.0
0027-44,7.0
0027-45,9.0
0027-46,3.0
0027-47,1.0
0027-48,4.0
0027-49,6.0
0027-5,2.0
0027-50,5.0
0027-51,3.0
0027-52,8.0
0027-53,8.0
0027-54,4.0
0027-55,7.0
0027-56,1.0
0027-57,9.0
0027-58,6.0
0027-59,0.0
0027-6,4.0
0027-60,5.0
0027-61,4.0
0027-62,2.0
0027-63,6.0
0027-64,3.0
0027-65,5.0
0027-66,0.0
0027-67,9.0
0027-68,8.0
0027-69,9.0
0027-7,0.0
0027-70,3.0
0027-71,9.0
0027-72,6.0
0027-73,6.0
0027-74,5.0
0027-75,2.0
0027-76,3.0
0027-77,4.0
0027-78,7.0
0027-79,2.0
0027-8,2.0
0027-80,3.0
0027-81,2.0
0027-82,4.0
0027-83,0.0
0027-84,9.0
0027-85,1.0
0027-86,9.0
0027-87,9.0
0027-88,7.0
0027-89,1.0
0027-9,4.0
0027-90,7.0
0027-91,0.0
0027-92,0.0
0027-93,2.0
0027-94,5.0
0027-95,9.0
0027-96,5.0
0027-97,5.0
0027-98,8.0
0027-99,6.0
0028-0,1.0
0028-1,3.0
0028-10,5.0
0028-11,6.0
0028-12,8.0
0028-13,2.0
0028-14,1.0
0028-15,4.0
0028-16,3.0
0028-17,9.0
0028-18,7.0
0028-19,6.0
0028-2,2.0
0028-20,5.0
0028-21,6.0
0028-22,8.0
0028-23,5.0
0028-24,0.0
0028-25,3.0
0028-26,3.0
0028-27,1.0
0028-28,0.0
0028-29,4.0
0028-3,5.0
0028-30,1.0
0028-31,2.0
0028-32,2.0
0028-33,0.0
0028-34,5.0
0028-35,8.0
0028-36,7.0
0028-37,1.0
0028-38,5.0
0028-39,9.0
0028-4,1.0
0028-40,9.0
0028-41,9.0
0028-42,4.0
0028-43,8.0
0028-44,3.0
0028-45,6.0
0028-46,7.0
0028-47,1.0
0028-48,1.0
0028-49,8.0
0028-5,0.0
0028-50,2.0
0028-51,9.0
0028-52,8.0
0028-53,7.0
0028-54,7.0
0028-55,4.0
0028-56,6.0
0028-57,3.0
0028-58,2.0
0028-59,2.0
0028-6,0.0
0028-60,9.0
0028-61,2.0
0028-62,5.0
0028-63,4.0
0028-64,0.0
0028-65,1.0
0028-66,6.0
0028-67,4.0
0028-68,2.0
0028-69,3.0
0028-7,5.0
0028-70,7.0
0028-71,4.0
0028-72,7.0
0028-73,0.0
0028-74,4.0
0028-75,6.0
0028-76,4.0
0028-77,9.0
0028-78,9.0
0028-79,9.0
0028-8,1.0
0028-80,7.0
0028-81,0.0
0028-82,3.0
0028-83,8.0
0028-84,8.0
0028-85,5.0
0028-86,5.0
0028-87,6.0
0028-88,0.0
0028-89,6.0
0028-9,3.0
0028-90,8.0
0028-91,7.0
0028-92,4.0
0028-93,0.0
0028-94,3.0
0028-95,8.0
0028-96,9.0
0028-97,2.0
0028-98,6.0
0028-99,7.0
0029-0,7.0
0029-1,1.0
0029-10,9.0
0029-11,6.0
0029-12,1.0
0029-13,5.0
0029-14,5.0
0029-15,7.0
0029-16,8.0
0029-17,8.0
0029-18,4.0
0029-19,9.0
0029-2,8.0
0029-20,9.0
0029-21,3.0
0029-22,5.0
0029-23,5.0
0029-24,0.0
0029-25,0.0
0029-26,8.0
0029-27,3.0
0029-28,3.0
0029-29,2.0
0029-3,5.0
0029-30,6.0
0029-31,4.0
0029-32,5.0
0029-33,1.0
0029-34,8.0
0029-35,6.0
0029-36,3.0
0029-37,1.0
0029-38,9.0
0029-39,6.0
0029-4,2.0
0029-40,2.0
0029-41,6.0
0029-42,3.0
0029-43,7.0
0029-44,1.0
0029-45,6.0
0029-46,2.0
0029-47,3.0
0029-48,6.0
0029-49,7.0
0029-5,4.0
0029-50,1.0
0029-51,6.0
0029-52,0.0
0029-53,5.0
0029-54,6.0
0029-55,1.0
0029-56,0.0
0029-57,7.0
0029-58,3.0
0029-59,9.0
0029-6,1.0
0029-60,0.0
0029-61,2.0
0029-62,7.0
0029-63,2.0
0029-64,8.0
0029-65,3.0
0029-66,7.0
0029-67,1.0
0029-68,4.0
0029-69,8.0
0029-7,4.0
0029-70,2.0
0029-71,8.0
0029-72,2.0
0029-73,8.0
0029-74,0.0
0029-75,4.0
0029-76,5.0
0029-77,1.0
0029-78,4.0
0029-79,9.0
0029-8,4.0
0029-80,4.0
0029-81,9.0
0029-82,2.0
0029-83,3.0
0029-84,2.0
0029-85,3.0
0029-86,6.0
0029-87,7.0
0029-88,9.0
0029-89,9.0
0029-9,5.0
0029-90,0.0
0029-91,5.0
0029-92,7.0
0029-93,7.0
0029-94,9.0
0029-95,4.0
0029-96,0.0
0029-97,8.0
0029-98,0.0
0029-99,0.0
0030-0,5.0
0030-1,9.0
0030-10,2.0
0030-11,5.0
0030-12,8.0
0030-13,9.0
0030-14,3.0
0030-15,6.0
0030-16,4.0
0030-17,0.0
0030-18,7.0
0030-19,4.0
0030-2,8.0
0030-20,1.0
0030-21,1.0
0030-22,9.0
0030-23,9.0
0030-24,1.0
0030-25,0.0
0030-26,2.0
0030-27,8.0
0030-28,3.0
0030-29,2.0
0030-3,1.0
0030-30,4.0
0030-31,3.0
0030-32,4.0
0030-33,7.0
0030-34,2.0
0030-35,9.0
0030-36,2.0
0030-37,5.0
0030-38,4.0
0030-39,8.0
0030-4,1.0
0030-40,8.0
0030-41,9.0
0030-42,2.0
0030-43,5.0
0030-44,0.0
0030-45,7.0
0030-46,8.0
0030-47,2.0
0030-48,1.0
0030-49,4.0
0030-5,3.0
0030-50,7.0
0030-51,0.0
0030-52,0.0
0030-53,8.0
0030-54,6.0
0030-55,6.0
0030-56,6.0
0030-57,4.0
0030-58,4.0
0030-59,6.0
0030-6,8.0
0030-60,4.0
0030-61,2.0
0030-62,3.0
0030-63,9.0
0030-64,7.0
0030-65,1.0
0030-66,5.0
0030-67,0.0
0030-68,6.0
0030-69,2.0
0030-7,3.0
0030-70,3.0
0030-71,8.0
0030-72,3.0
0030-73,6.0
0030-74,2.0
0030-75,0.0
0030-76,0.0
0030-77,5.0
0030-78,4.0
0030-79,6.0
0030-8,9.0
0030-80,9.0
0030-81,5.0
0030-82,7.0
0030-83,7.0
0030-84,0.0
0030-85,7.0
0030-86,3.0
0030-87,7.0
0030-88,6.0
0030-89,1.0
0030-9,1.0
0030-90,7.0
0030-91,5.0
0030-92,5.0
0030-93,0.0
0030-94,5.0
0030-95,3.0
0030-96,6.0
0030-97,1.0
0030-98,8.0
0030-99,9.0
0031-0,2.0
0031-1,9.0
0031-10,5.0
0031-11,4.0
